,Score_Prob
6078,0.3115278532847252
6079,0.7930194281022203
6080,0.09598349695952917
6081,0.1577926479582798
6082,0.16647075451898302
6083,0.07053485411253585
6084,0.5533157439380901
6085,0.07582882603441832
6086,0.006116887980046597
6087,0.8211719620937794
6088,0.7960068379560878
6089,0.10409453458020487
6090,0.8595146031409384
6091,0.15585518358341863
6092,0.09530766300208986
6093,0.155568845388285
6094,0.2779072819638651
6095,0.07361841265182299
6096,0.9093099670834534
6097,0.7287718548895332
6098,0.3395409448690602
6099,0.3824661889505361
6100,0.14996477141427803
6101,0.998858045691757
6102,0.31654255707152396
6103,0.11027668182453428
6104,0.9947430838218448
6105,0.4564822021183921
6106,0.688901256613632
6107,0.11358839476462892
6108,0.181502330667047
6109,0.33743090747095833
6110,0.10415730073739203
6111,0.1050926355714082
6112,0.40147896452243365
6113,0.2631105041524721
6114,0.3879921112466151
6115,0.5714006389587657
6116,0.5588015086197661
6117,0.13070510651093217
6118,0.1168475442247979
6119,0.009750640307452112
6120,0.1332180393098488
6121,0.4039138866847257
6122,0.688901256613632
6123,0.7287718548895332
6124,0.10923535590622292
6125,0.3854814985550963
6126,0.7302278253833481
6127,0.381090140123948
6128,0.5926176211838539
6129,0.3286101969330027
6130,0.1600175661725161
6131,0.34099953256605003
6132,0.098280313647952
6133,0.006907378255547649
6134,0.5497143309765345
6135,0.10717856670058686
6136,0.14450065933885262
6137,0.7411567296673741
6138,0.10316705886735292
6139,0.009750640307452112
6140,0.19629519859921749
6141,0.12245972143915455
6142,0.7495700111661834
6143,0.21802719707483142
6144,0.44122249586622664
6145,0.804472716450798
6146,0.33056749877226205
6147,0.1309663956514791
6148,0.12131903967019625
6149,0.7050073931071295
6150,0.39086722655487105
6151,0.09922884018072772
6152,0.45033700104705554
6153,0.095424960063437
6154,0.5767776517927206
6155,0.5164392464960026
6156,0.884184258225816
6157,0.15728905174764718
6158,0.1569740257167478
6159,0.5202355179511167
6160,0.12908091521778592
6161,0.1344592118212658
6162,0.3024923959071336
6163,0.6687495276549925
6164,0.3903656244577726
6165,0.26720967221036696
6166,0.1168475442247979
6167,0.11913573197756873
6168,0.6494607147862522
6169,0.06784090874288379
6170,0.3527478054288907
6171,0.15462850345464935
6172,0.11561457641424461
6173,0.6906412865946674
6174,0.3671683873245672
6175,0.12268432318097362
6176,0.21514297876214392
6177,0.20949739017056904
6178,0.3780981886916718
6179,0.370275528618243
6180,0.3376437790955416
6181,0.15585518358341863
6182,0.1609787442727257
6183,0.09387109755252078
6184,0.13627154322367124
6185,0.005816771182033766
6186,0.10001096376420697
6187,0.48646771471287864
6188,0.8120056078608666
6189,0.1699934808537459
6190,0.07133386283489924
6191,0.0066458134081359985
6192,0.3333849590466803
6193,0.10711419759125171
6194,0.0749909663962934
6195,0.5577398073535075
6196,0.004759580330797462
6197,0.25580964252661426
6198,0.30412200109664095
6199,0.49513048246152125
6200,0.47357454779357505
6201,0.3333849590466803
6202,0.3159656905236886
6203,0.46222543243053255
6204,0.5074852418677899
6205,0.4360360366732686
6206,0.10316705886735292
6207,0.4132535051192116
6208,0.4037875069987635
6209,0.4037875069987635
6210,0.2817767531700484
6211,0.16580000700853648
6212,0.40311839337304
6213,0.20578254129521706
6214,0.19451384476380842
6215,0.4342334097483174
6216,0.1713228512650367
6217,0.12353674769196625
6218,0.3878323516675874
6219,0.2831626139551088
6220,0.11913573197756873
6221,0.3042331044047335
6222,0.3577840692140277
6223,0.17551998696215024
6224,0.33242314193280703
6225,0.4134970415958987
6226,0.1083976016754729
6227,0.6358432919592694
6228,0.14274826377011599
6229,0.18649824584891225
6230,0.007520490764529459
6231,0.46272271952381827
6232,0.14462124173328164
6233,0.1890126227643688
6234,0.48183677378183665
6235,0.4708679613014324
6236,0.7917325775184726
6237,0.6158484988482872
6238,0.37760281509484933
6239,0.09718395348001073
6240,0.12578919181753118
6241,0.12205254856012303
6242,0.11238544095323214
6243,0.39577158814626445
6244,0.098280313647952
6245,0.7522966157839167
6246,0.7058953034612307
6247,0.14274826377011599
6248,0.38749020838109954
6249,0.2772493255052726
6250,0.1630869303873756
6251,0.1704912449368751
6252,0.39211864025566673
6253,0.14888706492171247
6254,0.1952107955265569
6255,0.5426484204398253
6256,0.10006141189283022
6257,0.7531526012321549
6258,0.13699804605613142
6259,0.20051134334658416
6260,0.7030000681834963
6261,0.4422700323170107
6262,0.11561495918542747
6263,0.44839495260300444
6264,0.3774446950972261
6265,0.1969033491998809
6266,0.8423438974278005
6267,0.370275528618243
6268,0.39577158814626445
6269,0.12011639695586931
6270,0.12830229109991023
6271,0.08878555243046042
6272,0.07775389046210615
6273,0.4466588200200616
6274,0.38294305640339443
6275,0.7540492507430333
6276,0.3412539674295008
6277,0.6051255939659059
6278,0.11561315299456171
6279,0.6179434326778316
6280,0.1356254623041272
6281,0.8231311732479398
6282,0.0907569809351636
6283,0.39290482396935983
6284,0.7393051827059015
6285,0.40328030157236094
6286,0.4892417268267072
6287,0.12131903967019625
6288,0.2038218580640352
6289,0.12131041470740202
6290,0.13627154322367124
6291,0.11358839476462892
6292,0.12711156583010674
6293,0.46272271952381827
6294,0.4189224902465435
6295,0.7139134097401846
6296,0.12283435579840266
6297,0.12491580716433986
6298,0.3577840692140277
6299,0.2001879510795963
6300,0.005668995248266599
6301,0.884184258225816
6302,0.2779072819638651
6303,0.884184258225816
6304,0.09530918615326311
6305,0.14888706492171247
6306,0.15585518358341863
6307,0.17881152395709107
6308,0.4079324007261435
6309,0.13494343913199602
6310,0.13627154322367124
6311,0.07361841265182299
6312,0.0065868598397319485
6313,0.370275528618243
6314,0.10006141189283022
6315,0.370275528618243
6316,0.12117565966541113
6317,0.00670086198924729
6318,0.10310482076006049
6319,0.12949895498837202
6320,0.4464254833942557
6321,0.6442084061510246
6322,0.6933152203263186
6323,0.8983398157901136
6324,0.6223239630027869
6325,0.09530918615326311
6326,0.2296151359964155
6327,0.0907569809351636
6328,0.3501652497799168
6329,0.541144608865692
6330,0.17551998696215024
6331,0.1356254623041272
6332,0.3427339092836859
6333,0.0066585126929376535
6334,0.5479333581540863
6335,0.0855073785328898
6336,0.3675393593382893
6337,0.38735321773132275
6338,0.34548282206521364
6339,0.7517063348542986
6340,0.005734826388682487
6341,0.8109878658470488
6342,0.10502640284160923
6343,0.5056193015346222
6344,0.13192078963487366
6345,0.467668500424888
6346,0.48447789510846606
6347,0.10923535590622292
6348,0.07371024068735697
6349,0.1379572251207336
6350,0.32559004508178774
6351,0.12124208396324218
6352,0.9241286270346407
6353,0.16755035869999757
6354,0.4766650158636623
6355,0.11358839476462892
6356,0.12899620150783364
6357,0.14305028184512253
6358,0.05872405081011473
6359,0.47029981014716177
6360,0.10115035542759283
6361,0.256611483727431
6362,0.3651634102751253
6363,0.4007110257481703
6364,0.11020931655728736
6365,0.09822070072276208
6366,0.0972807702293468
6367,0.1271150704981133
6368,0.09450897972441369
6369,0.9449185370460488
6370,0.2863688209898906
6371,0.005934648050832008
6372,0.09530766300208986
6373,0.39169924582987575
6374,0.095424960063437
6375,0.370275528618243
6376,0.007023775881461947
6377,0.07133386283489924
6378,0.742961254493627
6379,0.19168784906851796
6380,0.8169026064643974
6381,0.09360088204425807
6382,0.39577158814626445
6383,0.5616063903098526
6384,0.14718340098532268
6385,0.4189224902465435
6386,0.12226033045121672
6387,0.908430165548085
6388,0.4893728993099839
6389,0.6021406791308088
6390,0.41134066293019284
6391,0.006756338569826586
6392,0.48416200781887825
6393,0.7937926736985987
6394,0.4511510456239004
6395,0.5790762930899804
6396,0.4763293330734892
6397,0.42796419231843236
6398,0.11190479559553128
6399,0.4181037641551831
6400,0.06784090874288379
6401,0.4814805996891696
6402,0.42666536812802813
6403,0.7151617392909445
6404,0.0617787109666692
6405,0.8375766370381865
6406,0.7995807335613601
6407,0.14215856118818235
6408,0.005864393068966837
6409,0.4134970415958987
6410,0.18346587658741245
6411,0.10018550406227367
6412,0.47649717181434353
6413,0.7540492507430333
6414,0.1142049677598207
6415,0.18309096660107804
6416,0.9241286270346407
6417,0.5136092428929341
6418,0.38645315672480246
6419,0.39577158814626445
6420,0.023487970526051997
6421,0.35031837244657443
6422,0.7627542700513341
6423,0.3044206975380015
6424,0.336362503724949
6425,0.702321083753312
6426,0.12414129496233427
6427,0.11774198005780774
6428,0.12354550868755025
6429,0.13207497297003262
6430,0.7702465321296894
6431,0.11997424421782185
6432,0.370275528618243
6433,0.4371845693417477
6434,0.7616249210426229
6435,0.0749909663962934
6436,0.16387846925985158
6437,0.11795182718573288
6438,0.5520988329040606
6439,0.17105697005802845
6440,0.2947456616875159
6441,0.39836362707403883
6442,0.5385087442953143
6443,0.10115035542759283
6444,0.2691124693934955
6445,0.08035049059408635
6446,0.18640257941713106
6447,0.15013639637950205
6448,0.34548282206521364
6449,0.6265747716143766
6450,0.43053736616328736
6451,0.10212344433561116
6452,0.8373314327422665
6453,0.11864675216908169
6454,0.1168475442247979
6455,0.17835728348715907
6456,0.31810906090612806
6457,0.5955522732439132
6458,0.28866683819629835
6459,0.6642113164390243
6460,0.11781189313007798
6461,0.16603368381346584
6462,0.11345297149645639
6463,0.48150079984921956
6464,0.16963686501970135
6465,0.7598523133733034
6466,0.061857564713580226
6467,0.19349699164845394
6468,0.4906397329111013
6469,0.6820013164506167
6470,0.1528764031471654
6471,0.9241286270346407
6472,0.926679592746093
6473,0.5272438002211627
6474,0.09634887344722015
6475,0.5899315702581728
6476,0.1852152013244568
6477,0.39577158814626445
6478,0.086126713470175
6479,0.370275528618243
6480,0.21795750768402847
6481,0.09530766300208986
6482,0.10711419759125171
6483,0.3333849590466803
6484,0.7003463200372895
6485,0.3550307880974086
6486,0.385145778772385
6487,0.60032470347465
6488,0.8545464224942001
6489,0.908430165548085
6490,0.12360961951245573
6491,0.7247642834462362
6492,0.4930408470803452
6493,0.17881152395709107
6494,0.5368528607439228
6495,0.11906513932981995
6496,0.006403701092927586
6497,0.18110283966763463
6498,0.5221129895495126
6499,0.5923435670740756
6500,0.5004590397245529
6501,0.697086331806368
6502,0.9702411853809063
6503,0.30007387964289683
6504,0.9931606052815147
6505,0.19109197401683778
6506,0.09530766300208986
6507,0.36744009196947497
6508,0.1419945321929748
6509,0.1846903698235405
6510,0.012227590185036169
6511,0.4511510456239004
6512,0.31951854606262076
6513,0.8151379121579574
6514,0.3261698113076253
6515,0.6308854502654033
6516,0.08702159290029995
6517,0.12011639695586931
6518,0.1278785228191073
6519,0.4199341284126733
6520,0.34983734630625407
6521,0.3854645022816584
6522,0.3587763965384263
6523,0.40789173400616735
6524,0.5355244185876067
6525,0.7376828767577439
6526,0.5275885852513968
6527,0.17835728348715907
6528,0.393896223173754
6529,0.6718889163352749
6530,0.11699369814466788
6531,0.7546514648737752
6532,0.13004410388367144
6533,0.26467873153656807
6534,0.13896283493808045
6535,0.45792905831069586
6536,0.13156373010871605
6537,0.45104530071450716
6538,0.10206176416639672
6539,0.09360088204425807
6540,0.0749909663962934
6541,0.7452620953974203
6542,0.4658891211029099
6543,0.11561315299456171
6544,0.10018550406227367
6545,0.688901256613632
6546,0.36220783791644806
6547,0.9522572595969749
6548,0.14313278453305742
6549,0.11981075800348925
6550,0.08640143553682339
6551,0.12927157526815003
6552,0.315774212752337
6553,0.4799800411363923
6554,0.06540881073699333
6555,0.43989026529018577
6556,0.11358839476462892
6557,0.39258387851784643
6558,0.10502937185457135
6559,0.8648236086234935
6560,0.38530512822864404
6561,0.1494795368990534
6562,0.1225320467626816
6563,0.28543060926299135
6564,0.14313795630478438
6565,0.4134166645269628
6566,0.08701878602986383
6567,0.370275528618243
6568,0.18464458152480834
6569,0.48728063736766825
6570,0.10006141189283022
6571,0.1050926355714082
6572,0.07053485411253585
6573,0.34548282206521364
6574,0.09360088204425807
6575,0.12593724846860513
6576,0.48919113271445336
6577,0.8167790456431674
6578,0.12484227499700747
6579,0.36238538565548056
6580,0.005995876578642692
6581,0.09530766300208986
6582,0.11892406255748933
6583,0.2779072819638651
6584,0.6765537812701553
6585,0.17507232544563625
6586,0.13085808319141942
6587,0.10212344433561116
6588,0.884184258225816
6589,0.38016979130426465
6590,0.3699618033927206
6591,0.4271237796652242
6592,0.11021104884620153
6593,0.14617354959511514
6594,0.3855046816758126
6595,0.005674113716053542
6596,0.370275528618243
6597,0.0073877957243648085
6598,0.18280133351376868
6599,0.11561495918542747
6600,0.12012494863164737
6601,0.5768175334131262
6602,0.5368771940556103
6603,0.3962562641274493
6604,0.32206706942455426
6605,0.20896753338598756
6606,0.14321532685142027
6607,0.688901256613632
6608,0.13322372649084308
6609,0.08038004046670098
6610,0.4858517181972477
6611,0.12696583029399203
6612,0.14617354959511514
6613,0.3451785886730501
6614,0.12360961951245573
6615,0.13909486025137238
6616,0.29752203533246135
6617,0.49112709586648645
6618,0.16574901227941424
6619,0.5910976331277809
6620,0.4949096179599023
6621,0.1494795368990534
6622,0.42766443840373874
6623,0.09360088204425807
6624,0.1061630050615546
6625,0.5042125218106593
6626,0.8511459421991213
6627,0.7396713675047302
6628,0.6397313358086741
6629,0.7678822411678001
6630,0.13314604793397528
6631,0.21272447876523543
6632,0.006807751167439458
6633,0.4493479731592558
6634,0.060632129180914346
6635,0.36744009196947497
6636,0.11020931655728736
6637,0.6475519853276194
6638,0.14329790881007465
6639,0.1813024995019642
6640,0.884184258225816
6641,0.16500398665490493
6642,0.35174432367309666
6643,0.3954498263233509
6644,0.30903367288113054
6645,0.3724493666710528
6646,0.20032622179273765
6647,0.45456514739227655
6648,0.22380271786644496
6649,0.18640257941713106
6650,0.44243600938349575
6651,0.16695826745561307
6652,0.10502972374271463
6653,0.3576294796263399
6654,0.08702159290029995
6655,0.13192078963487366
6656,0.09450897972441369
6657,0.5006855837750854
6658,0.7469278145343872
6659,0.43014403777842863
6660,0.14786245960582967
6661,0.38261847781065844
6662,0.5589673886581991
6663,0.5603071594262555
6664,0.5143851370761697
6665,0.3066885334230102
6666,0.21342814245552919
6667,0.32692283414182394
6668,0.576673399652996
6669,0.09366405914756214
6670,0.6350273095184018
6671,0.5109465000919253
6672,0.6391492758477931
6673,0.42766443840373874
6674,0.6950095886571128
6675,0.10826761113055587
6676,0.3333849590466803
6677,0.14988439243240695
6678,0.32948839767656757
6679,0.765808690501972
6680,0.6105079623935973
6681,0.2863688209898906
6682,0.42579698393180077
6683,0.10316705886735292
6684,0.5380228951364654
6685,0.10409453458020487
6686,0.14888706492171247
6687,0.19210521181588772
6688,0.7954786215546654
6689,0.098280313647952
6690,0.5584896603720515
6691,0.19799087684906064
6692,0.16889484944762484
6693,0.393896223173754
6694,0.6706500312149924
6695,0.3849864539432502
6696,0.5028612588754536
6697,0.14996477141427803
6698,0.47651735503844106
6699,0.13004410388367144
6700,0.884184258225816
6701,0.38294305640339443
6702,0.7245629999011061
6703,0.6596568509882059
6704,0.13047592640939232
6705,0.1640629442338563
6706,0.3930653314064048
6707,0.09360088204425807
6708,0.8154260370571608
6709,0.11021104884620153
6710,0.20128007890290733
6711,0.11020931655728736
6712,0.2558572474686583
6713,0.15585518358341863
6714,0.34045715076573374
6715,0.4977946984755406
6716,0.1208365747992133
6717,0.3577840692140277
6718,0.2774127138798947
6719,0.1439744512337399
6720,0.49280289609092987
6721,0.3396367219360616
6722,0.12927157526815003
6723,0.0073842409246462105
6724,0.23198332311246309
6725,0.28685005292759375
6726,0.10502937185457135
6727,0.09360088204425807
6728,0.14593454299336495
6729,0.10502806328057673
6730,0.4331320245268401
6731,0.3821484029422997
6732,0.4024868914410913
6733,0.34292527486942326
6734,0.7855004067774415
6735,0.4111603773218903
6736,0.717975283545075
6737,0.5771052718033899
6738,0.005748692649464178
6739,0.8167790456431674
6740,0.04497636042049192
6741,0.45469529936800335
6742,0.14554591304700953
6743,0.11120962277792261
